flow_id,received_time,started_time,completed_time,received_to_started_seconds,started_to_completed_seconds,total_duration_seconds
8f916d4c-524c-4aaa-b9fa-d5d0e11ad121,2025-07-23T12:18:51.174250,2025-07-23T12:18:52.427604,2025-07-23T12:18:53.308495,1.253,0.881,2.134
8ed4120c-cfe0-4a81-a085-515b2596c562,2025-07-23T12:18:51.130651,2025-07-23T12:18:52.421328,2025-07-23T12:18:53.310464,1.291,0.889,2.18
be5efd9b-3e22-4957-9211-703ce4cc0094,2025-07-23T12:18:50.684109,2025-07-23T12:18:52.413676,2025-07-23T12:18:53.343855,1.73,0.93,2.66
40d8c677-b3c7-4f62-bfab-de8b722582dd,2025-07-23T12:18:50.434271,2025-07-23T12:18:52.399081,2025-07-23T12:18:53.387598,1.965,0.989,2.953
4ffedd59-d291-406f-899c-f2da83d63d36,2025-07-23T12:18:50.645459,2025-07-23T12:18:52.407842,2025-07-23T12:18:53.390783,1.762,0.983,2.745
925c50ce-8a0c-4d33-9401-74546bb9727d,2025-07-23T12:18:51.270736,2025-07-23T12:18:52.442306,2025-07-23T12:18:53.403500,1.172,0.961,2.133
7caf0d16-303b-4e31-84b3-a32d14bcf4d6,2025-07-23T12:18:51.396951,2025-07-23T12:18:52.475079,2025-07-23T12:18:53.419614,1.078,0.945,2.023
507dbb55-a5fa-4baa-9c29-68a4e44f2c8a,2025-07-23T12:18:51.453430,2025-07-23T12:18:52.481582,2025-07-23T12:18:53.431585,1.028,0.95,1.978
21c26e92-7621-4947-99e8-6a6f25f84086,2025-07-23T12:18:50.336255,2025-07-23T12:18:52.379085,2025-07-23T12:18:53.446076,2.043,1.067,3.11
1eaa40ab-0d4a-4e6e-b652-8ab43bba1d58,2025-07-23T12:18:51.233671,2025-07-23T12:18:52.432638,2025-07-23T12:18:53.475637,1.199,1.043,2.242
47ca0e97-2d2e-4965-942c-41ca1805b013,2025-07-23T12:18:51.933555,2025-07-23T12:18:52.508785,2025-07-23T12:18:53.724973,0.575,1.216,1.791
9b4a924b-1fdb-472d-9447-3d17ae6f8f1d,2025-07-23T12:18:51.520419,2025-07-23T12:18:52.488360,2025-07-23T12:18:53.733240,0.968,1.245,2.213
4aefc39c-c37a-422a-b110-bee136464b1d,2025-07-23T12:18:51.706870,2025-07-23T12:18:52.499075,2025-07-23T12:18:53.739960,0.792,1.241,2.033
00c07d0c-20d8-4213-88ee-23140bea052a,2025-07-23T12:18:51.836693,2025-07-23T12:18:52.504005,2025-07-23T12:18:53.744030,0.667,1.24,1.907
9f3b814c-c866-4f9f-ac99-e46149a4137a,2025-07-23T12:18:52.228884,2025-07-23T12:18:52.513953,2025-07-23T12:18:53.760416,0.285,1.246,1.532
AVERAGE,,,,1.1872000000000003,1.0550666666666666,2.2422666666666666
