Run,Success,TotalTime(ms),AssetCreation(ms),Negotiation(ms),Transfer(ms)
1,true,41512,644,17969,22899

Summary
Total Runs,1
Successful Runs,1
Total Ops,12
Total Time(ms),41512.0
Avg Latency(ms),3459,33
Total Create Ops,4
Total Negotiate Ops,4
Total Transfer Ops,4

Averages (Successful Runs Only)
Avg Total Time(ms),41512,00
Avg Asset Creation(ms),644,00
Avg Negotiation(ms),17969,00
Avg Transfer(ms),22899,00
Avg Create Latency(ms),161,00
Avg Negotiate Latency(ms),4492,25
Avg Transfer Latency(ms),5724,75
